temp,tod,season,pressure,humidity,dew_pt,clouds,wind_speed,wind_deg,4020824211773201175
0.4376093537367734,0.5652173913043478,0.9120879120879121,0.9709020368574199,0.96,0.949037689056551,1.0,0.46945337620578775,0.9277777777777778,28.96
0.41961285305635015,0.6086956521739131,0.9120879120879121,0.9718719689621726,0.9,0.9435886688323027,1.0,0.4790996784565916,0.9527777777777777,27.27
0.4096147971227817,0.6521739130434783,0.9120879120879121,0.9728419010669254,0.81,0.9375109155052568,1.0,0.5648445873526259,0.9444444444444444,28.63
0.40086649818090925,0.6956521739130435,0.9120879120879121,0.973811833171678,0.73,0.9317824583464318,1.0,0.8285101822079315,0.8861111111111111,27.95
0.3601244202516178,0.7391304347826086,0.9120879120879121,0.9747817652764307,0.72,0.9252855496175205,1.0,0.9410503751339764,0.8861111111111111,29.86
0.3416280167745161,0.782608695652174,0.9120879120879121,0.976721629485936,0.7,0.921373432533445,1.0,0.8660235798499464,0.8777777777777778,28.17
0.34062821118115927,0.8260869565217391,0.9120879120879121,0.976721629485936,0.68,0.9197317405428062,1.0,0.8660235798499464,0.8666666666666667,29.08
0.3413780653761769,0.8695652173913043,0.9120879120879121,0.9776915615906887,0.66,0.9187187816549651,1.0,0.8949624866023579,0.8694444444444445,28.06
0.3336295720276613,0.9130434782608695,0.9120879120879121,0.9786614936954413,0.66,0.917286667365259,0.79,0.8938906752411575,0.8638888888888889,29.08
0.30113589024356374,0.9565217391304348,0.9120879120879121,0.9806013579049466,0.67,0.9136539872157602,0.7,0.8370846730975348,0.8611111111111112,25.14
0.26339322909434276,1.0,0.9120879120879121,0.9825412221144519,0.68,0.9086939816270214,0.72,0.8735262593783495,0.8472222222222222,20.64
0.24314716582886664,0.0,0.9230769230769231,0.9844810863239574,0.7,0.9067379230849836,0.63,0.827438370846731,0.8416666666666667,19.96
0.23364901269197658,0.043478260869565216,0.9230769230769231,0.9864209505334627,0.71,0.9062139788326521,0.12,0.8167202572347267,0.8388888888888889,19.85
0.23189935290360209,0.08695652173913043,0.9230769230769231,0.9873908826382153,0.73,0.9069475007859162,0.12,0.7588424437299035,0.8333333333333334,20.08
0.23264920709861975,0.13043478260869565,0.9230769230769231,0.9893307468477207,0.69,0.9050263718607007,0.37,0.7888531618435156,0.8305555555555556,19.4
0.225900519343461,0.17391304347826086,0.9230769230769231,0.9903006789524733,0.7,0.9042229906737923,0.42,0.7416934619506966,0.8277777777777777,19.4
0.21415280362151806,0.21739130434782608,0.9230769230769231,0.991270611057226,0.69,0.901742987879423,0.54,0.7127545551982851,0.8277777777777777,19.63
0.19940567111950455,0.2608695652173913,0.9230769230769231,0.9922405431619786,0.69,0.8996472108700967,0.54,0.6902465166130761,0.8361111111111111,19.06
0.19390674035604188,0.30434782608695654,0.9230769230769231,0.9932104752667313,0.68,0.8985294631317894,0.06,0.6634512325830654,0.8527777777777777,18.73
0.19015746938095374,0.34782608695652173,0.9230769230769231,0.9932104752667313,0.68,0.8974815746271263,0.04,0.46730975348338694,0.85,19.4
0.40561557474935434,0.4782608695652174,0.9010989010989011,0.9873908826382153,0.91,0.9447413461874323,0.0,0.17792068595927116,0.6472222222222223,25.7
0.4243619296247952,0.5217391304347826,0.9010989010989011,0.9873908826382153,0.92,0.9478151524677775,0.05,0.1907824222936763,0.6194444444444445,26.83
0.4716027439109063,0.5652173913043478,0.9010989010989011,0.9873908826382153,0.87,0.9515526214677424,0.04,0.202572347266881,0.575,32.0
0.5445885522259561,0.6086956521739131,0.9010989010989011,0.9873908826382153,0.81,0.9577700932620768,0.06,0.2915326902465166,0.5444444444444444,45.72
0.6368206182131253,0.6521739130434783,0.9010989010989011,0.9873908826382153,0.72,0.9645115093087429,0.06,0.3397642015005359,0.5277777777777778,52.81
0.7457994278890216,0.6956521739130435,0.9010989010989011,0.9864209505334627,0.61,0.9694365852806595,0.06,0.43729903536977494,0.5138888888888888,56.19
0.7872913600133308,0.7391304347826086,0.9010989010989011,0.9844810863239574,0.56,0.9706591218694329,0.05,0.46516613076098606,0.5083333333333333,60.57
0.8197850417974284,0.782608695652174,0.9010989010989011,0.9825412221144519,0.51,0.9702050368507457,0.04,0.4758842443729904,0.5333333333333333,62.71
0.8387813480712085,0.8260869565217391,0.9010989010989011,0.9815712900096993,0.49,0.9706591218694329,0.0,0.5391211146838156,0.5555555555555556,65.19
0.8400311050629045,0.8695652173913043,0.9010989010989011,0.9806013579049466,0.5,0.971322784589053,0.0,0.5702036441586281,0.5611111111111111,67.66
0.8327825145110673,0.9130434782608695,0.9010989010989011,0.979631425800194,0.53,0.9737678577666001,0.06,0.5723472668810289,0.5444444444444444,67.21
0.8015385897186659,0.9565217391304348,0.9010989010989011,0.979631425800194,0.62,0.9772258898319884,0.2,0.4962486602357985,0.5083333333333333,66.31
0.7300524897936512,1.0,0.9010989010989011,0.9786614936954413,0.74,0.9769115232805896,0.25,0.39228295819935693,0.4861111111111111,58.78
0.6700641541922404,0.0,0.9120879120879121,0.979631425800194,0.83,0.9745013797198644,0.23,0.3054662379421222,0.5166666666666667,54.5
0.6525675563084956,0.043478260869565216,0.9120879120879121,0.979631425800194,0.86,0.973697998532956,1.0,0.26259378349410506,0.5722222222222222,51.35
0.6450690143583193,0.08695652173913043,0.9120879120879121,0.9786614936954413,0.88,0.9739075762338886,1.0,0.255091103965702,0.5666666666666667,46.63
0.6385702780014997,0.13043478260869565,0.9120879120879121,0.976721629485936,0.9,0.9741870131684653,1.0,0.202572347266881,0.5305555555555556,48.54
0.6305718332546449,0.17391304347826086,0.9120879120879121,0.9757516973811833,0.93,0.9742219427852876,1.0,0.20685959271168275,0.5472222222222223,46.4
0.663565417835421,0.21739130434782608,0.9120879120879121,0.973811833171678,0.9,0.9772608194488105,1.0,0.2433011789924973,0.5333333333333333,39.65
0.6538173133001917,0.2608695652173913,0.9120879120879121,0.9718719689621726,0.94,0.9780292710188968,1.0,0.2379421221864952,0.5055555555555555,38.19
0.6683144944038659,0.30434782608695654,0.9120879120879121,0.9699321047526673,0.96,0.9811729365328861,1.0,0.2840300107181136,0.5361111111111111,37.96
0.6718138139806149,0.34782608695652173,0.9120879120879121,0.967992240543162,0.98,0.9826749100562365,1.0,0.1907824222936763,0.5,41.0
0.6705640569889189,0.391304347826087,0.9120879120879121,0.9670223084384093,0.97,0.982465332355304,1.0,0.0782422293676313,0.025,43.92
0.6275724164745745,0.43478260869565216,0.9120879120879121,0.967992240543162,0.94,0.9748856055049077,1.0,0.44587352625937837,0.9944444444444445,37.4
0.48634987641291977,0.4782608695652174,0.9120879120879121,0.9709020368574199,0.93,0.9545216388976212,1.0,0.5444801714898178,0.9388888888888889,31.77
0.4476074096703419,0.5217391304347826,0.9120879120879121,0.9709020368574199,0.95,0.9501903664116803,1.0,0.36334405144694537,0.9666666666666667,31.21
0.4376093537367734,0.5652173913043478,0.9120879120879121,0.9709020368574199,0.96,0.949037689056551,1.0,0.46945337620578775,0.9277777777777778,28.96
0.41961285305635015,0.6086956521739131,0.9120879120879121,0.9718719689621726,0.9,0.9435886688323027,1.0,0.4790996784565916,0.9527777777777777,27.27
0.4096147971227817,0.6521739130434783,0.9120879120879121,0.9728419010669254,0.81,0.9375109155052568,1.0,0.5648445873526259,0.9444444444444444,28.63
0.40086649818090925,0.6956521739130435,0.9120879120879121,0.973811833171678,0.73,0.9317824583464318,1.0,0.8285101822079315,0.8861111111111111,27.95
0.3601244202516178,0.7391304347826086,0.9120879120879121,0.9747817652764307,0.72,0.9252855496175205,1.0,0.9410503751339764,0.8861111111111111,29.86
0.3416280167745161,0.782608695652174,0.9120879120879121,0.976721629485936,0.7,0.921373432533445,1.0,0.8660235798499464,0.8777777777777778,28.17
0.34062821118115927,0.8260869565217391,0.9120879120879121,0.976721629485936,0.68,0.9197317405428062,1.0,0.8660235798499464,0.8666666666666667,29.08
0.3413780653761769,0.8695652173913043,0.9120879120879121,0.9776915615906887,0.66,0.9187187816549651,1.0,0.8949624866023579,0.8694444444444445,28.06
0.3336295720276613,0.9130434782608695,0.9120879120879121,0.9786614936954413,0.66,0.917286667365259,0.79,0.8938906752411575,0.8638888888888889,29.08
0.30113589024356374,0.9565217391304348,0.9120879120879121,0.9806013579049466,0.67,0.9136539872157602,0.7,0.8370846730975348,0.8611111111111112,25.14
0.26339322909434276,1.0,0.9120879120879121,0.9825412221144519,0.68,0.9086939816270214,0.72,0.8735262593783495,0.8472222222222222,20.64
0.24314716582886664,0.0,0.9230769230769231,0.9844810863239574,0.7,0.9067379230849836,0.63,0.827438370846731,0.8416666666666667,19.96
0.23364901269197658,0.043478260869565216,0.9230769230769231,0.9864209505334627,0.71,0.9062139788326521,0.12,0.8167202572347267,0.8388888888888889,19.85
0.23189935290360209,0.08695652173913043,0.9230769230769231,0.9873908826382153,0.73,0.9069475007859162,0.12,0.7588424437299035,0.8333333333333334,20.08
0.23264920709861975,0.13043478260869565,0.9230769230769231,0.9893307468477207,0.69,0.9050263718607007,0.37,0.7888531618435156,0.8305555555555556,19.4
0.225900519343461,0.17391304347826086,0.9230769230769231,0.9903006789524733,0.7,0.9042229906737923,0.42,0.7416934619506966,0.8277777777777777,19.4
0.21415280362151806,0.21739130434782608,0.9230769230769231,0.991270611057226,0.69,0.901742987879423,0.54,0.7127545551982851,0.8277777777777777,19.63
0.19940567111950455,0.2608695652173913,0.9230769230769231,0.9922405431619786,0.69,0.8996472108700967,0.54,0.6902465166130761,0.8361111111111111,19.06
0.19390674035604188,0.30434782608695654,0.9230769230769231,0.9932104752667313,0.68,0.8985294631317894,0.06,0.6634512325830654,0.8527777777777777,18.73
0.19015746938095374,0.34782608695652173,0.9230769230769231,0.9932104752667313,0.68,0.8974815746271263,0.04,0.46730975348338694,0.85,19.4
0.17166106590385205,0.391304347826087,0.9230769230769231,0.9941804073714839,0.73,0.8982150965803903,0.03,0.24758842443729903,0.7777777777777778,18.61
0.402866109367623,0.5217391304347826,0.9010989010989011,0.9873908826382153,1.0,0.9483041671032868,0.0,0.202572347266881,0.6222222222222222,26.83
0.4368594995417558,0.5652173913043478,0.9010989010989011,0.9873908826382153,0.96,0.9513430437668099,0.03,0.21972132904608788,0.5833333333333334,32.0
0.49784764073652343,0.6086956521739131,0.9010989010989011,0.9873908826382153,0.89,0.9559188235705054,0.07,0.2604501607717042,0.5555555555555556,45.72
0.5798316993917849,0.6521739130434783,0.9010989010989011,0.9864209505334627,0.8,0.9619616472807292,0.08,0.34726688102893893,0.5305555555555556,52.81
0.6803121615241481,0.6956521739130435,0.9010989010989011,0.9864209505334627,0.68,0.9675154563554438,0.08,0.4480171489817792,0.5138888888888888,56.19
0.7890410198017053,0.7391304347826086,0.9010989010989011,0.9844810863239574,0.55,0.9695064445143036,0.08,0.4962486602357985,0.5027777777777778,60.57
0.8210347987891243,0.782608695652174,0.9010989010989011,0.9835111542192047,0.5,0.9688777114115057,0.06,0.5251875669882101,0.5222222222222223,62.71
0.834782125697781,0.8260869565217391,0.9010989010989011,0.9815712900096993,0.48,0.9690174298787942,0.0,0.5584137191854234,0.5583333333333333,65.19
0.8337823201044241,0.8695652173913043,0.9010989010989011,0.9815712900096993,0.5,0.9705543330189668,0.0,0.6141479099678457,0.5694444444444444,67.66
0.8300330491293361,0.9130434782608695,0.9010989010989011,0.9806013579049466,0.53,0.9728946173460475,0.02,0.5841371918542336,0.5583333333333333,67.21
0.8042880551003972,0.9565217391304348,0.9010989010989011,0.979631425800194,0.6,0.9756191274581717,0.04,0.4705251875669882,0.5138888888888888,66.31
0.7278029272085984,1.0,0.9010989010989011,0.979631425800194,0.73,0.9754444793740612,0.06,0.3879957127545552,0.4888888888888889,58.78
0.6670647374121699,0.0,0.9120879120879121,0.979631425800194,0.82,0.9730692654301581,0.1,0.31189710610932475,0.5222222222222223,54.5
0.6498180909267642,0.043478260869565216,0.9120879120879121,0.979631425800194,0.84,0.972335743476894,1.0,0.2615219721329046,0.5722222222222222,51.35
0.6415696947815702,0.08695652173913043,0.9120879120879121,0.9786614936954413,0.86,0.972021376925495,1.0,0.2465166130760986,0.5638888888888889,46.63
0.6335712500347155,0.13043478260869565,0.9120879120879121,0.9776915615906887,0.89,0.9727898284955814,1.0,0.21221864951768488,0.5083333333333333,48.54
0.623573194101147,0.17391304347826086,0.9120879120879121,0.9757516973811833,0.91,0.9727548988787592,1.0,0.1607717041800643,0.5694444444444444,46.4
0.6205737773210764,0.21739130434782608,0.9120879120879121,0.9747817652764307,0.93,0.9733137727479128,1.0,0.23687031082529475,0.5888888888888889,39.65
0.638820229399839,0.2608695652173913,0.9120879120879121,0.9728419010669254,0.92,0.9755143386077053,1.0,0.202572347266881,0.5138888888888888,38.19
0.6465687227483545,0.30434782608695654,0.9120879120879121,0.9718719689621726,0.94,0.9771909602151664,1.0,0.2454448017148982,0.6472222222222223,37.96
0.6698142027939011,0.34782608695652173,0.9120879120879121,0.9689621726479146,0.92,0.9794264556917809,1.0,0.1682743837084673,0.5361111111111111,41.0
0.6658149804204738,0.391304347826087,0.9120879120879121,0.967992240543162,0.94,0.9798456110936462,1.0,0.08038585209003216,0.18611111111111112,43.92
0.6190740689310412,0.43478260869565216,0.9120879120879121,0.9689621726479146,0.94,0.9734534912152013,1.0,0.46516613076098606,0.9972222222222222,37.4
0.48859943899797265,0.4782608695652174,0.9120879120879121,0.9709020368574199,0.93,0.9547312165985538,1.0,0.5091103965702036,0.9416666666666667,31.77
0.4478573610686811,0.5217391304347826,0.9120879120879121,0.9718719689621726,0.95,0.9502602256453246,1.0,0.37727759914255093,0.8833333333333333,31.21
0.42961090898991866,0.5652173913043478,0.9120879120879121,0.9718719689621726,0.96,0.948339096720109,1.0,0.4565916398713826,0.9472222222222222,28.96
0.41711333907295806,0.6086956521739131,0.9120879120879121,0.9718719689621726,0.91,0.9442174019351007,1.0,0.49196141479099675,0.9416666666666667,27.27
0.39136834504401924,0.6521739130434783,0.9120879120879121,0.9728419010669254,0.87,0.9381047189912326,1.0,0.6162915326902465,0.9361111111111111,28.63
0.40886494292776404,0.6956521739130435,0.9120879120879121,0.973811833171678,0.74,0.9333892207202488,1.0,0.7920685959271168,0.8888888888888888,27.95
0.3776210181353626,0.7391304347826086,0.9120879120879121,0.9747817652764307,0.74,0.9287435816829088,1.0,0.9367631296891747,0.8861111111111111,29.86
0.3388785513927848,0.782608695652174,0.9120879120879121,0.976721629485936,0.74,0.9229801949072618,1.0,0.9121114683815648,0.8722222222222222,28.17
0.3293803982558947,0.8260869565217391,0.9120879120879121,0.9776915615906887,0.71,0.9198714590100947,1.0,0.8595927116827438,0.8777777777777778,29.08
0.33462937762101813,0.8695652173913043,0.9120879120879121,0.9786614936954413,0.69,0.9200111774773829,1.0,0.8767416934619506,0.8722222222222222,28.06
0.3301302524509124,0.9130434782608695,0.9120879120879121,0.979631425800194,0.69,0.9190331482063642,0.73,0.8553054662379421,0.8694444444444445,29.08
0.30113589024356374,0.9565217391304348,0.9120879120879121,0.9815712900096993,0.7,0.9152607495895768,0.68,0.8435155412647374,0.8583333333333333,25.14
0.2658927430777349,1.0,0.9120879120879121,0.9835111542192047,0.71,0.910545251318593,0.71,0.8467309753483387,0.8444444444444444,20.64
0.24364706862554503,0.0,0.9230769230769231,0.98545101842871,0.71,0.9076810227391805,0.63,0.804930332261522,0.8388888888888889,19.96
0.23714833226872553,0.043478260869565216,0.9230769230769231,0.9864209505334627,0.72,0.9074015858046036,0.29,0.8252947481243301,0.8388888888888889,19.85
0.23314910989529813,0.08695652173913043,0.9230769230769231,0.988360814742968,0.74,0.9077159523560026,0.24,0.7513397642015005,0.8333333333333334,20.08
0.23264920709861975,0.13043478260869565,0.9230769230769231,0.9893307468477207,0.71,0.9063886269167627,0.43,0.7802786709539121,0.8361111111111111,19.4
0.22290110256339046,0.17391304347826086,0.9230769230769231,0.9903006789524733,0.7,0.9042579202906144,0.55,0.7631296891747053,0.8361111111111111,19.4
0.21140333823978671,0.21739130434782608,0.9230769230769231,0.991270611057226,0.7,0.9022669321317545,0.62,0.722400857449089,0.8388888888888889,19.63
0.19915571972116536,0.2608695652173913,0.9230769230769231,0.9922405431619786,0.71,0.9006950993747599,0.52,0.6730975348338692,0.8472222222222222,19.06
0.19365678895770266,0.30434782608695654,0.9230769230769231,0.9932104752667313,0.71,0.8999266478046735,0.05,0.5391211146838156,0.8583333333333333,18.73
0.16391257255533648,0.34782608695652173,0.9230769230769231,0.9941804073714839,0.77,0.8988089000663662,0.03,0.23472668810289388,0.7777777777777778,19.4
0.14691587746827006,0.391304347826087,0.9230769230769231,0.9951503394762367,0.81,0.8980055188794578,0.04,0.2979635584137192,0.75,18.61
0.12966923098286445,0.43478260869565216,0.9230769230769231,0.9961202715809894,0.84,0.8969576303747948,0.05,0.24222936763129688,0.7027777777777777,17.49
0.4308606659816147,0.5652173913043478,0.9010989010989011,0.9873908826382153,1.0,0.9522162841873625,0.0,0.21972132904608788,0.5833333333333334,32.0
0.4728525009026023,0.6086956521739131,0.9010989010989011,0.9873908826382153,0.94,0.9550805127667749,0.03,0.2604501607717042,0.5555555555555556,45.72
0.5375899130724582,0.6521739130434783,0.9010989010989011,0.9873908826382153,0.86,0.9597261518041146,0.05,0.34726688102893893,0.5305555555555556,52.81
0.6220734857111118,0.6956521739130435,0.9010989010989011,0.9864209505334627,0.76,0.9651751720283628,0.06,0.4480171489817792,0.5138888888888888,56.19
0.7173049684783515,0.7391304347826086,0.9010989010989011,0.98545101842871,0.64,0.9694016556638372,0.06,0.4962486602357985,0.5027777777777778,60.57
0.8210347987891243,0.782608695652174,0.9010989010989011,0.9835111542192047,0.5,0.9688777114115057,0.06,0.5251875669882101,0.5222222222222223,62.71
0.834782125697781,0.8260869565217391,0.9010989010989011,0.9815712900096993,0.48,0.9690174298787942,0.0,0.5584137191854234,0.5583333333333333,65.19
0.8337823201044241,0.8695652173913043,0.9010989010989011,0.9815712900096993,0.5,0.9705543330189668,0.0,0.6141479099678457,0.5694444444444444,67.66
0.8300330491293361,0.9130434782608695,0.9010989010989011,0.9806013579049466,0.53,0.9728946173460475,0.02,0.5841371918542336,0.5583333333333333,67.21
0.8042880551003972,0.9565217391304348,0.9010989010989011,0.979631425800194,0.6,0.9756191274581717,0.04,0.4705251875669882,0.5138888888888888,66.31
0.7278029272085984,1.0,0.9010989010989011,0.979631425800194,0.73,0.9754444793740612,0.06,0.3879957127545552,0.4888888888888889,58.78
0.6670647374121699,0.0,0.9120879120879121,0.979631425800194,0.82,0.9730692654301581,0.1,0.31189710610932475,0.5222222222222223,54.5
0.6498180909267642,0.043478260869565216,0.9120879120879121,0.979631425800194,0.84,0.972335743476894,1.0,0.2615219721329046,0.5722222222222222,51.35
0.6415696947815702,0.08695652173913043,0.9120879120879121,0.9786614936954413,0.86,0.972021376925495,1.0,0.2465166130760986,0.5638888888888889,46.63
0.6335712500347155,0.13043478260869565,0.9120879120879121,0.9776915615906887,0.89,0.9727898284955814,1.0,0.21221864951768488,0.5083333333333333,48.54
0.623573194101147,0.17391304347826086,0.9120879120879121,0.9757516973811833,0.91,0.9727548988787592,1.0,0.1607717041800643,0.5694444444444444,46.4
0.6205737773210764,0.21739130434782608,0.9120879120879121,0.9747817652764307,0.93,0.9733137727479128,1.0,0.23687031082529475,0.5888888888888889,39.65
0.638820229399839,0.2608695652173913,0.9120879120879121,0.9728419010669254,0.92,0.9755143386077053,1.0,0.202572347266881,0.5138888888888888,38.19
0.6465687227483545,0.30434782608695654,0.9120879120879121,0.9718719689621726,0.94,0.9771909602151664,1.0,0.2454448017148982,0.6472222222222223,37.96
0.6698142027939011,0.34782608695652173,0.9120879120879121,0.9689621726479146,0.92,0.9794264556917809,1.0,0.1682743837084673,0.5361111111111111,41.0
0.6658149804204738,0.391304347826087,0.9120879120879121,0.967992240543162,0.94,0.9798456110936462,1.0,0.08038585209003216,0.18611111111111112,43.92
0.6190740689310412,0.43478260869565216,0.9120879120879121,0.9689621726479146,0.94,0.9734534912152013,1.0,0.46516613076098606,0.9972222222222222,37.4
0.48859943899797265,0.4782608695652174,0.9120879120879121,0.9709020368574199,0.93,0.9547312165985538,1.0,0.5091103965702036,0.9416666666666667,31.77
0.4478573610686811,0.5217391304347826,0.9120879120879121,0.9718719689621726,0.95,0.9502602256453246,1.0,0.37727759914255093,0.8833333333333333,31.21
0.42961090898991866,0.5652173913043478,0.9120879120879121,0.9718719689621726,0.96,0.948339096720109,1.0,0.4565916398713826,0.9472222222222222,28.96
0.41711333907295806,0.6086956521739131,0.9120879120879121,0.9718719689621726,0.91,0.9442174019351007,1.0,0.49196141479099675,0.9416666666666667,27.27
0.39136834504401924,0.6521739130434783,0.9120879120879121,0.9728419010669254,0.87,0.9381047189912326,1.0,0.6162915326902465,0.9361111111111111,28.63
0.40886494292776404,0.6956521739130435,0.9120879120879121,0.973811833171678,0.74,0.9333892207202488,1.0,0.7920685959271168,0.8888888888888888,27.95
0.3776210181353626,0.7391304347826086,0.9120879120879121,0.9747817652764307,0.74,0.9287435816829088,1.0,0.9367631296891747,0.8861111111111111,29.86
0.3388785513927848,0.782608695652174,0.9120879120879121,0.976721629485936,0.74,0.9229801949072618,1.0,0.9121114683815648,0.8722222222222222,28.17
0.3293803982558947,0.8260869565217391,0.9120879120879121,0.9776915615906887,0.71,0.9198714590100947,1.0,0.8595927116827438,0.8777777777777778,29.08
0.33462937762101813,0.8695652173913043,0.9120879120879121,0.9786614936954413,0.69,0.9200111774773829,1.0,0.8767416934619506,0.8722222222222222,28.06
0.3301302524509124,0.9130434782608695,0.9120879120879121,0.979631425800194,0.69,0.9190331482063642,0.73,0.8553054662379421,0.8694444444444445,29.08
0.30113589024356374,0.9565217391304348,0.9120879120879121,0.9815712900096993,0.7,0.9152607495895768,0.68,0.8435155412647374,0.8583333333333333,25.14
0.2658927430777349,1.0,0.9120879120879121,0.9835111542192047,0.71,0.910545251318593,0.71,0.8467309753483387,0.8444444444444444,20.64
0.24364706862554503,0.0,0.9230769230769231,0.98545101842871,0.71,0.9076810227391805,0.63,0.804930332261522,0.8388888888888889,19.96
0.23714833226872553,0.043478260869565216,0.9230769230769231,0.9864209505334627,0.72,0.9074015858046036,0.29,0.8252947481243301,0.8388888888888889,19.85
0.23314910989529813,0.08695652173913043,0.9230769230769231,0.988360814742968,0.74,0.9077159523560026,0.24,0.7513397642015005,0.8333333333333334,20.08
0.23264920709861975,0.13043478260869565,0.9230769230769231,0.9893307468477207,0.71,0.9063886269167627,0.43,0.7802786709539121,0.8361111111111111,19.4
0.22290110256339046,0.17391304347826086,0.9230769230769231,0.9903006789524733,0.7,0.9042579202906144,0.55,0.7631296891747053,0.8361111111111111,19.4
0.21140333823978671,0.21739130434782608,0.9230769230769231,0.991270611057226,0.7,0.9022669321317545,0.62,0.722400857449089,0.8388888888888889,19.63
0.19915571972116536,0.2608695652173913,0.9230769230769231,0.9922405431619786,0.71,0.9006950993747599,0.52,0.6730975348338692,0.8472222222222222,19.06
0.19365678895770266,0.30434782608695654,0.9230769230769231,0.9932104752667313,0.71,0.8999266478046735,0.05,0.5391211146838156,0.8583333333333333,18.73
0.16391257255533648,0.34782608695652173,0.9230769230769231,0.9941804073714839,0.77,0.8988089000663662,0.03,0.23472668810289388,0.7777777777777778,19.4
0.14691587746827006,0.391304347826087,0.9230769230769231,0.9951503394762367,0.81,0.8980055188794578,0.04,0.2979635584137192,0.75,18.61
0.12966923098286445,0.43478260869565216,0.9230769230769231,0.9961202715809894,0.84,0.8969576303747948,0.05,0.24222936763129688,0.7027777777777777,17.49
0.12691976560113313,0.4782608695652174,0.9230769230769231,0.997090203685742,0.86,0.8980055188794578,0.05,0.21864951768488747,0.6722222222222223,17.83
0.5733329630349654,0.6086956521739131,0.9010989010989011,0.988360814742968,0.87,0.9652101016451848,0.0,0.2604501607717042,0.5555555555555556,45.72
0.5983281028688866,0.6521739130434783,0.9010989010989011,0.988360814742968,0.83,0.9662929197666701,0.03,0.34726688102893893,0.5305555555555556,52.81
0.6438192573666232,0.6956521739130435,0.9010989010989011,0.9873908826382153,0.76,0.9681092598414196,0.04,0.4480171489817792,0.5138888888888888,56.19
0.7028077873746772,0.7391304347826086,0.9010989010989011,0.9864209505334627,0.67,0.9697858814488803,0.05,0.4962486602357985,0.5027777777777778,60.57
0.7715444219179604,0.782608695652174,0.9010989010989011,0.9844810863239574,0.57,0.9707639107198994,0.05,0.5251875669882101,0.5222222222222223,62.71
0.834782125697781,0.8260869565217391,0.9010989010989011,0.9815712900096993,0.48,0.9690174298787942,0.0,0.5584137191854234,0.5583333333333333,65.19
0.8337823201044241,0.8695652173913043,0.9010989010989011,0.9815712900096993,0.5,0.9705543330189668,0.0,0.6141479099678457,0.5694444444444444,67.66
0.8300330491293361,0.9130434782608695,0.9010989010989011,0.9806013579049466,0.53,0.9728946173460475,0.02,0.5841371918542336,0.5583333333333333,67.21
0.8042880551003972,0.9565217391304348,0.9010989010989011,0.979631425800194,0.6,0.9756191274581717,0.04,0.4705251875669882,0.5138888888888888,66.31
0.7278029272085984,1.0,0.9010989010989011,0.979631425800194,0.73,0.9754444793740612,0.06,0.3879957127545552,0.4888888888888889,58.78
0.6670647374121699,0.0,0.9120879120879121,0.979631425800194,0.82,0.9730692654301581,0.1,0.31189710610932475,0.5222222222222223,54.5
0.6498180909267642,0.043478260869565216,0.9120879120879121,0.979631425800194,0.84,0.972335743476894,1.0,0.2615219721329046,0.5722222222222222,51.35
0.6415696947815702,0.08695652173913043,0.9120879120879121,0.9786614936954413,0.86,0.972021376925495,1.0,0.2465166130760986,0.5638888888888889,46.63
0.6335712500347155,0.13043478260869565,0.9120879120879121,0.9776915615906887,0.89,0.9727898284955814,1.0,0.21221864951768488,0.5083333333333333,48.54
0.623573194101147,0.17391304347826086,0.9120879120879121,0.9757516973811833,0.91,0.9727548988787592,1.0,0.1607717041800643,0.5694444444444444,46.4
0.6205737773210764,0.21739130434782608,0.9120879120879121,0.9747817652764307,0.93,0.9733137727479128,1.0,0.23687031082529475,0.5888888888888889,39.65
0.638820229399839,0.2608695652173913,0.9120879120879121,0.9728419010669254,0.92,0.9755143386077053,1.0,0.202572347266881,0.5138888888888888,38.19
0.6465687227483545,0.30434782608695654,0.9120879120879121,0.9718719689621726,0.94,0.9771909602151664,1.0,0.2454448017148982,0.6472222222222223,37.96
0.6698142027939011,0.34782608695652173,0.9120879120879121,0.9689621726479146,0.92,0.9794264556917809,1.0,0.1682743837084673,0.5361111111111111,41.0
0.6658149804204738,0.391304347826087,0.9120879120879121,0.967992240543162,0.94,0.9798456110936462,1.0,0.08038585209003216,0.18611111111111112,43.92
0.6190740689310412,0.43478260869565216,0.9120879120879121,0.9689621726479146,0.94,0.9734534912152013,1.0,0.46516613076098606,0.9972222222222222,37.4
0.48859943899797265,0.4782608695652174,0.9120879120879121,0.9709020368574199,0.93,0.9547312165985538,1.0,0.5091103965702036,0.9416666666666667,31.77
0.4478573610686811,0.5217391304347826,0.9120879120879121,0.9718719689621726,0.95,0.9502602256453246,1.0,0.37727759914255093,0.8833333333333333,31.21
0.42961090898991866,0.5652173913043478,0.9120879120879121,0.9718719689621726,0.96,0.948339096720109,1.0,0.4565916398713826,0.9472222222222222,28.96
0.41711333907295806,0.6086956521739131,0.9120879120879121,0.9718719689621726,0.91,0.9442174019351007,1.0,0.49196141479099675,0.9416666666666667,27.27
0.39136834504401924,0.6521739130434783,0.9120879120879121,0.9728419010669254,0.87,0.9381047189912326,1.0,0.6162915326902465,0.9361111111111111,28.63
0.40886494292776404,0.6956521739130435,0.9120879120879121,0.973811833171678,0.74,0.9333892207202488,1.0,0.7920685959271168,0.8888888888888888,27.95
0.3776210181353626,0.7391304347826086,0.9120879120879121,0.9747817652764307,0.74,0.9287435816829088,1.0,0.9367631296891747,0.8861111111111111,29.86
